image_path,text,caption,true_label,text_pred,text_conf,caption_pred,caption_conf,similarity,llm_response,llm_decision,llm_explanation,llm_nudge
/content/FakeNews/assets/content/fakeddit_images/174.jpg,and then the whole class laugh girl accidentally orders a small child spilling a slushie and remembers word for lamb,a screenshot of a text message from a woman to a man,0,Fake,0.993544340133667,Fake,0.9808105826377869,0.09966310858726501,"- Decision: Fake  
- Explanation: Both the headline and AI-generated caption are nonsensical and unrelated, with very low similarity and high confidence scores indicating fabricated or misleading content.  
- Nudge: Verify the source of the information and cross-check with reputable news outlets before sharing or trusting the content.",Fake,"Both the headline and AI-generated caption are nonsensical and unrelated, with very low similarity and high confidence scores indicating fabricated or misleading content.",Verify the source of the information and cross-check with reputable news outlets before sharing or trusting the content.
/content/FakeNews/assets/content/fakeddit_images/228.jpg,marxists,united workers are never defected,0,Fake,0.9323530793190002,Fake,0.6979964375495911,0.24088120460510254,"- Decision: Fake  
- Explanation: Both the headline and AI-generated caption have high confidence scores indicating they are fake, and the low cosine similarity suggests they are unrelated and potentially misleading.  
- Nudge: Verify the source of the image and cross-check with reputable news outlets before sharing or trusting the content.",Fake,"Both the headline and AI-generated caption have high confidence scores indicating they are fake, and the low cosine similarity suggests they are unrelated and potentially misleading.",Verify the source of the image and cross-check with reputable news outlets before sharing or trusting the content.
/content/FakeNews/assets/content/fakeddit_images/187.jpg,stop jumping from windows into snow boston mayor says,a snow shovel is buried in the snow,1,Real,0.999046266078949,Fake,0.995080828666687,0.23036080598831177,"- Decision: Real  
- Explanation: The headline about the Boston mayor advising against jumping from windows into snow is plausible and contextually relevant, while the AI-generated caption about a snow shovel does not match the headline, indicating the caption is unrelated or incorrect.  
- Nudge: Verify the headline by checking trusted news sources or official statements from the Boston mayor's office.",Real,"The headline about the Boston mayor advising against jumping from windows into snow is plausible and contextually relevant, while the AI-generated caption about a snow shovel does not match the headline, indicating the caption is unrelated or incorrect.",Verify the headline by checking trusted news sources or official statements from the Boston mayor's office.
/content/FakeNews/assets/content/fakeddit_images/238.jpg,british nurse and ebola survivor talks about his return to sierra leone what courage looks like today,a man in glasses is talking to the camera,1,Real,0.9994611144065857,Fake,0.9965609908103943,0.09689788520336151,"- Decision: Real  
- Explanation: The headline provides a specific and plausible story about a British nurse and Ebola survivor, which aligns with real-world events, while the AI-generated caption is generic and unrelated, indicating the headline is more trustworthy.  
- Nudge: Verify the story by checking reputable news sources or official statements about the nurse's return to Sierra Leone.",Real,"The headline provides a specific and plausible story about a British nurse and Ebola survivor, which aligns with real-world events, while the AI-generated caption is generic and unrelated, indicating the headline is more trustworthy.",Verify the story by checking reputable news sources or official statements about the nurse's return to Sierra Leone.
/content/FakeNews/assets/content/fakeddit_images/215.jpg,donald trump reading the tweets about him at am,a man reading a newspaper in a room,0,Fake,0.9295598864555359,Fake,0.9145821928977966,0.3297139108181,"- Decision: Fake  
- Explanation: The headline and AI-generated caption both have high confidence scores indicating they are fake, and the low cosine similarity suggests the caption does not accurately describe the headline, pointing to misinformation.  
- Nudge: Verify the image and headline with trusted news sources before sharing or believing the content.",Fake,"The headline and AI-generated caption both have high confidence scores indicating they are fake, and the low cosine similarity suggests the caption does not accurately describe the headline, pointing to misinformation.",Verify the image and headline with trusted news sources before sharing or believing the content.
/content/FakeNews/assets/content/fakeddit_images/73.jpg,this kid and a mackerel,a young boy holding a fish on a boat,1,Real,0.9886674284934998,Real,0.9765783548355103,0.41308102011680603,"- Decision: Real  
- Explanation: Both the headline and AI-generated caption describe a plausible scenario of a child holding a fish, and the high confidence scores from the classifiers support the content's authenticity despite moderate similarity.  
- Nudge: Verify the image source or context to confirm the event and ensure the fish species matches the description.",Real,"Both the headline and AI-generated caption describe a plausible scenario of a child holding a fish, and the high confidence scores from the classifiers support the content's authenticity despite moderate similarity.",Verify the image source or context to confirm the event and ensure the fish species matches the description.
/content/FakeNews/assets/content/fakeddit_images/259.jpg,redditor is fed up with my son,a man is using a snow shovel to clear the snow,0,Fake,0.8920640349388123,Fake,0.879908561706543,0.0957341343164444,"- Decision: Fake  
- Explanation: The headline and AI-generated caption are unrelated and both predicted as fake with high confidence, indicating the content is likely fabricated or misleading.  
- Nudge: Verify the source of the image and headline by checking reputable news outlets or reverse image searching before sharing.",Fake,"The headline and AI-generated caption are unrelated and both predicted as fake with high confidence, indicating the content is likely fabricated or misleading.",Verify the source of the image and headline by checking reputable news outlets or reverse image searching before sharing.
/content/FakeNews/assets/content/fakeddit_images/130.jpg,people of nagasaki th after usa nuking them colorised,a lego turkey with a hat and a backpack,0,Fake,0.9998270869255066,Real,0.7440380454063416,0.01918744295835495,"- Decision: Fake  
- Explanation: The headline claims to show a colorized image of Nagasaki after the nuclear bombing, but the AI-generated caption describes a Lego turkey, indicating the image is not related to the event and is likely fabricated or misrepresented.  
- Nudge: Verify the image source and cross-check with credible historical archives before accepting or sharing such content.",Fake,"The headline claims to show a colorized image of Nagasaki after the nuclear bombing, but the AI-generated caption describes a Lego turkey, indicating the image is not related to the event and is likely fabricated or misrepresented.",Verify the image source and cross-check with credible historical archives before accepting or sharing such content.
/content/FakeNews/assets/content/fakeddit_images/120.jpg,ripped looking cat,a white cat standing on the counter in a bathroom,1,Real,0.967427670955658,Real,0.9649282693862915,0.30853593349456787,"- Decision: Fake  
- Explanation: The headline ""ripped looking cat"" and the AI-generated caption ""a white cat standing on the counter in a bathroom"" have very low semantic similarity (0.31), indicating a mismatch that suggests the content may be misleading or fabricated.  
- Nudge: Verify the image and accompanying text with trusted sources or reverse image search to confirm authenticity.",Fake,"The headline ""ripped looking cat"" and the AI-generated caption ""a white cat standing on the counter in a bathroom"" have very low semantic similarity (0.31), indicating a mismatch that suggests the content may be misleading or fabricated.",Verify the image and accompanying text with trusted sources or reverse image search to confirm authenticity.
/content/FakeNews/assets/content/fakeddit_images/86.jpg,cardboard cutout of most interesting man fails as carpoollane ruse,a man in a car with a man in the back seat,1,Real,0.9981164932250977,Fake,0.5958803296089172,0.2789716124534607,"- Decision: Real  
- Explanation: The headline describes a specific and plausible scenario involving a cardboard cutout used to exploit a carpool lane, which is consistent with real-world events. The AI-generated caption is inaccurate and unrelated, indicating it is not a reliable description of the image.  
- Nudge: Verify the news by checking reputable news sources or official reports to confirm the story's authenticity.",Real,"The headline describes a specific and plausible scenario involving a cardboard cutout used to exploit a carpool lane, which is consistent with real-world events. The AI-generated caption is inaccurate and unrelated, indicating it is not a reliable description of the image.",Verify the news by checking reputable news sources or official reports to confirm the story's authenticity.
/content/FakeNews/assets/content/fakeddit_images/262.jpg,this black horse,a horse is jumping in the air on a black background,1,Real,0.6059790849685669,Fake,0.943755567073822,0.6155497431755066,"- Decision: Fake  
- Explanation: The headline and AI-generated caption describe different scenes, and the caption is predicted as fake with high confidence, indicating the content is likely misleading or fabricated.  
- Nudge: Verify the image source and cross-check with trusted news outlets before sharing or trusting the content.",Fake,"The headline and AI-generated caption describe different scenes, and the caption is predicted as fake with high confidence, indicating the content is likely misleading or fabricated.",Verify the image source and cross-check with trusted news outlets before sharing or trusting the content.
/content/FakeNews/assets/content/fakeddit_images/161.jpg,cranberry harvester in plymouth ma,a tractor is harvesting cranberries in a field,1,Real,0.6102309226989746,Fake,0.9568581581115723,0.5465277433395386,"- Decision: Real  
- Explanation: The headline and AI-generated caption both describe cranberry harvesting, which is plausible and consistent with the location mentioned; the lower confidence in the caption being fake likely reflects minor differences in wording rather than false information.  
- Nudge: Verify the image source or look for additional context to confirm the authenticity of the cranberry harvesting event.",Real,"The headline and AI-generated caption both describe cranberry harvesting, which is plausible and consistent with the location mentioned; the lower confidence in the caption being fake likely reflects minor differences in wording rather than false information.",Verify the image source or look for additional context to confirm the authenticity of the cranberry harvesting event.
/content/FakeNews/assets/content/fakeddit_images/67.jpg,the post office kept returning packages mailed in beer boxes so i had to get creative,laurelwood robotics team,1,Real,0.9994163513183594,Real,0.660163938999176,0.03331911563873291,"- Decision: Fake  
- Explanation: The headline about the post office returning packages in beer boxes and the AI-generated caption about a robotics team are unrelated, indicating a mismatch that suggests the content may be fabricated or misleading.  
- Nudge: Verify the source of the image and headline independently to confirm their authenticity before sharing.",Fake,"The headline about the post office returning packages in beer boxes and the AI-generated caption about a robotics team are unrelated, indicating a mismatch that suggests the content may be fabricated or misleading.",Verify the source of the image and headline independently to confirm their authenticity before sharing.
/content/FakeNews/assets/content/fakeddit_images/212.jpg,wheeeeeee tail end of a jet,the tail of a jet airplane on a foggy day,0,Fake,0.9730637073516846,Fake,0.9751856327056885,0.6190781593322754,"- Decision: Fake  
- Explanation: Both the headline and AI-generated caption are flagged as fake with high confidence, and the moderate similarity score suggests inconsistency in the description, indicating potential misinformation.  
- Nudge: Verify the image and accompanying text with trusted news sources or official aviation channels before sharing.",Fake,"Both the headline and AI-generated caption are flagged as fake with high confidence, and the moderate similarity score suggests inconsistency in the description, indicating potential misinformation.",Verify the image and accompanying text with trusted news sources or official aviation channels before sharing.
/content/FakeNews/assets/content/fakeddit_images/266.jpg,found a smoothly ushaped piece of spaghetti,a package of spaghetti and a wooden spoon,1,Real,0.9425405263900757,Fake,0.9968810081481934,0.4606937766075134,"- Decision: Real  
- Explanation: The headline about finding a smoothly U-shaped piece of spaghetti is plausible and aligns with the image description, while the AI-generated caption mentioning a wooden spoon introduces unrelated elements, indicating it is less accurate.  
- Nudge: Verify the image details yourself or consult additional sources to confirm the authenticity of the headline.",Real,"The headline about finding a smoothly U-shaped piece of spaghetti is plausible and aligns with the image description, while the AI-generated caption mentioning a wooden spoon introduces unrelated elements, indicating it is less accurate.",Verify the image details yourself or consult additional sources to confirm the authenticity of the headline.
/content/FakeNews/assets/content/fakeddit_images/112.jpg,mit surprises ahmed mohamed during live interview,two people in hijab sitting next to each other,1,Real,0.9945040941238403,Fake,0.8919970393180847,0.08532845228910446,"- Decision: Fake  
- Explanation: The headline describes a specific event involving Ahmed Mohamed and MIT, while the AI-generated caption about two people in hijab does not match the image content implied by the headline, indicating a mismatch and potential misinformation.  
- Nudge: Verify the image and event details from trusted news sources to confirm the authenticity of the story.",Fake,"The headline describes a specific event involving Ahmed Mohamed and MIT, while the AI-generated caption about two people in hijab does not match the image content implied by the headline, indicating a mismatch and potential misinformation.",Verify the image and event details from trusted news sources to confirm the authenticity of the story.
/content/FakeNews/assets/content/fakeddit_images/167.jpg,tuna sushi rat,"armadillos are cute, but they're also deadly",0,Fake,0.8945752382278442,Real,0.8146787881851196,0.21588359773159027,"- Decision: Fake  
- Explanation: The headline ""tuna sushi rat"" is flagged as fake with high confidence, and the AI-generated caption about armadillos is unrelated and nonsensical in this context, indicating misinformation or a misleading combination.  
- Nudge: Verify the source of the image and headline by checking reputable news outlets or fact-checking websites before sharing or trusting the content.",Fake,"The headline ""tuna sushi rat"" is flagged as fake with high confidence, and the AI-generated caption about armadillos is unrelated and nonsensical in this context, indicating misinformation or a misleading combination.",Verify the source of the image and headline by checking reputable news outlets or fact-checking websites before sharing or trusting the content.
/content/FakeNews/assets/content/fakeddit_images/236.jpg,anticommunim is my duty lets protect it with my own power south korea s,"a poster with the words ""the north korean people's war""",0,Fake,0.9984972476959229,Fake,0.9968394041061401,0.43411582708358765,"- Decision: Fake  
- Explanation: The headline contains multiple spelling errors and nonsensical phrasing, while the AI-generated caption does not align with the headline, indicating inconsistency and likely misinformation.  
- Nudge: Verify the source of the image and text by cross-referencing with reputable news outlets before sharing or trusting the content.",Fake,"The headline contains multiple spelling errors and nonsensical phrasing, while the AI-generated caption does not align with the headline, indicating inconsistency and likely misinformation.",Verify the source of the image and text by cross-referencing with reputable news outlets before sharing or trusting the content.
/content/FakeNews/assets/content/fakeddit_images/29.jpg,chinese village doctor overcomes amputation to make house calls on only one leg,a man walking down a dirt road with a cane,1,Real,0.9993190765380859,Real,0.5500173568725586,0.2730712890625,"- Decision: Real  
- Explanation: The headline and caption both describe a man walking, which aligns with the image content, and the high confidence scores suggest the story is credible despite the low similarity score.  
- Nudge: Verify the story by checking reputable news sources or official reports about the individual mentioned.",Real,"The headline and caption both describe a man walking, which aligns with the image content, and the high confidence scores suggest the story is credible despite the low similarity score.",Verify the story by checking reputable news sources or official reports about the individual mentioned.
/content/FakeNews/assets/content/fakeddit_images/28.jpg,a nazi general still alive after being sentenced to death by firing squad,a cartoon character is hanging from a door,0,Fake,0.9992445707321167,Real,0.7915505170822144,0.097835473716259,"- Decision: Fake  
- Explanation: The headline contains sensational and historically unlikely claims, while the AI-generated caption describes an unrelated cartoon image, indicating a mismatch and suggesting misinformation.  
- Nudge: Verify the information using credible historical sources or trusted news outlets before sharing.",Fake,"The headline contains sensational and historically unlikely claims, while the AI-generated caption describes an unrelated cartoon image, indicating a mismatch and suggesting misinformation.",Verify the information using credible historical sources or trusted news outlets before sharing.
/content/FakeNews/assets/content/fakeddit_images/129.jpg,travel agent booked a window seat,a man sitting on a plane,1,Real,0.755550742149353,Fake,0.9057066440582275,0.3587566614151001,"- Decision: Real  
- Explanation: The headline about a travel agent booking a window seat is plausible and has a relatively high confidence score, while the AI-generated caption is generic and less relevant, indicating the headline is more likely accurate.  
- Nudge: Verify the source of the headline and check for additional context or images to confirm the authenticity of the news.",Real,"The headline about a travel agent booking a window seat is plausible and has a relatively high confidence score, while the AI-generated caption is generic and less relevant, indicating the headline is more likely accurate.",Verify the source of the headline and check for additional context or images to confirm the authenticity of the news.
/content/FakeNews/assets/content/fakeddit_images/287.jpg,katy perry singing with a parrot in the jungle,a woman in a bikini holding a parrot,1,Real,0.9966359734535217,Fake,0.8403433561325073,0.4371941089630127,"- Decision: Fake  
- Explanation: The headline and AI-generated caption describe significantly different scenarios, and the caption is flagged as fake with high confidence, indicating the content is likely misleading or fabricated.  
- Nudge: Verify the image and headline with trusted news sources or official social media accounts before sharing.",Fake,"The headline and AI-generated caption describe significantly different scenarios, and the caption is flagged as fake with high confidence, indicating the content is likely misleading or fabricated.",Verify the image and headline with trusted news sources or official social media accounts before sharing.
